expedition,accession,HUH,NYBG,KIB,locality,date,latitude,longitude,elevation,county,location,family,genus,species_epithet,crano_site_id,plant_description,locality_habitat,historical
"2018 Eaton, McKenzie, Meek, Zuo",DE102,1,1,1,24,7/11/2018,"30°02'33.7"" N","101°16'26.4"" E",3470,,,Fabaceae,Tibetia,sp.,,Flowers deep purple.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE103,1,1,1,25,7/11/2018,"30°03'50.3"" N","101°18'59.9"" E",4100,,,Orobanchaceae,Pedicularis,brevilabris,,Flowers white to pinkish with darkening to purple at tip of the galea. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE104,1,1,1,25,7/11/2018,"30°03'50.3"" N","101°18'59.9"" E",4100,,,Orobanchaceae,Pedicularis,polyodonta,,Flowers pale yellow. ID'd.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE105,1,0,0,25,7/11/2018,"30°03'50.3"" N","101°18'59.9"" E",4100,,,Orobanchaceae,Pedicularis,verticillata,,Flowers light purple with dark purple venation.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE106,1,1,1,25,7/11/2018,"30°03'50.3"" N","101°18'59.9"" E",4100,,,Orobanchaceae,Pedicularis,ingens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE107,1,1,1,25,7/11/2018,"30°03'50.3"" N","101°18'59.9"" E",4100,,,Orobanchaceae,Pedicularis,cyathophylla,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE108,1,1,1,25,7/11/2018,"30°03'50.3"" N","101°18'59.9"" E",4100,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE109,1,1,0,26,7/11/2018,"30°03'29"" N","101°20'30"" E",4331,,,Orobanchaceae,Pedicularis,mussotii,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE110,1,1,1,26,7/11/2018,"30°03'29"" N","101°20'30"" E",4331,,,Orobanchaceae,Pedicularis,anas,,"Flowers with purple corolla, lighter throat, dark purple venation on lower lips. ",,
"2018 Eaton, McKenzie, Meek, Zuo",DE111,1,0,0,27,7/11/2018,"30°02'59.9"" N","101°22'27.3"" E",4250,,,Orobanchaceae,Pedicularis,verticillata,,Flowers white to light pink.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE112,1,1,1,27,7/11/2018,"30°02'59.9"" N","101°22'27.3"" E",4250,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE113,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,mussotii,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE114,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE115,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,cephalantha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE116,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,souliei,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE117,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,sp.,,Flowers white with purple/black galea.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE118,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,verticillata subsp. verticillata,,"Flowers white, lower lips with dark purple venation and dark purple galea. Lines of white hairs on stem. ",,
"2018 Eaton, McKenzie, Meek, Zuo",DE119,1,0,0,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,szetschuanica,,Flowers purple with dark purple galea. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE120,1,1,1,28,7/11/2018,"30°03'00.3"" N","101°22'52.2"" E",4270,,,Orobanchaceae,Pedicularis,fetisowii,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE121,1,1,1,29,7/11/2018,"30°03'01.3"" N","101°23'46.2"" E",4047,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE122,1,1,1,30,7/11/2018,"30°16'42.8"" N","101°31'24.8"" E",3635,,,Orobanchaceae,Pedicularis,brevilabris,,Flowers white to fading purple/black at tip of galea. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE123,1,1,1,30,7/11/2018,"30°16'42.8"" N","101°31'24.8"" E",3635,,,Orobanchaceae,Pedicularis,lachnoglossa,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE124,1,1,0,30,7/11/2018,"30°16'42.8"" N","101°31'24.8"" E",3635,,,Orobanchaceae,Pedicularis,verticillata,,"Flowers white, dark anthers visible as spots through translucent galea. ",,
"2018 Eaton, McKenzie, Meek, Zuo",DE125,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE126,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,lutescens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE127,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,brevilabris,,Flowers white fading to black at tip of galea. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE128,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,verticillata,,Flowers dark purple.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE129,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,densispica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE130,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,integrifolia,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE131,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE132,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Pedicularis,longiflora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE133,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Euphrasia,sp.,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE134,1,1,1,31,7/11/2018,"30°25'09"" N","101°32'53"" E",3605,,,Orobanchaceae,Phtheirospermum,tenuisecta,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE135,1,1,1,32,7/11/2018,"30°28'07.5"" N","101°30'35.2"" E",3501,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers white.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE136,1,0,0,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,kansuensis,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE137,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE138,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,lachnoglossa,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE139,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,batangensis,,Flowers white with purple galea crest. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE140,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE141,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,longiflora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE142,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,verticillata,,Flowers white.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE143,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,integrifolia,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE144,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,lutescens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE145,1,1,1,33,7/12/2018,"30°34'37.3""N","101°25'04.7"" E",3450,,,Orobanchaceae,Pedicularis,densispica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE146,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Fabaceae,?,sp.,,Flowers with purple exterior and yellow interior.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE147,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,lachnoglossa,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE148,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,verticillata,,Flowers white.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE149,1,0,0,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,lutescens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE150,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,brevilabris,,Flowers white fading to dark purple at tip of galea.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE151,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE152,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,integrifolia,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE153,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE154,1,1,1,34,7/12/2018,"30°38'35.2""N","101°24'14.9"" E",3587,,,Orobanchaceae,Pedicularis,longiflora,,Flowers yellow with two red spots on lower lip. Corolla tube yellow fading to red at the base. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE155,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,integrifolia,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE156,1,0,0,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,longiflora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE157,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,szetschuanica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE158,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,brevilabris,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE159,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE160,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,siphonantha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE161,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,lachnoglossa,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE162,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers pale yellow. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE163,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers light purple.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE164,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,decorissima,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE165,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,longiflora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE166,1,1,1,35,7/12/2018,"30°42'42.6"" N","101°21'51.6"" E",3761,,,Orobanchaceae,Pedicularis,macrosiphon,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE167,1,1,1,36,7/12/2018,"30°44'26.3"" N","101°20'03.7"" E",3845,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE168,1,1,1,36,7/12/2018,"30°44'26.3"" N","101°20'03.7"" E",3845,,,Orobanchaceae,Pedicularis,anas,,Flowers white with purple galea. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE169,1,1,1,37,7/12/2018,"30°47'15.7"" N","101°18'27.8"" E",3869,,,Orobanchaceae,Pedicularis,macrosiphon,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE170,1,1,1,37,7/12/2018,"30°47'15.7"" N","101°18'27.8"" E",3869,,,Orobanchaceae,Pedicularis,decora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE171,1,1,1,37,7/12/2018,"30°47'15.7"" N","101°18'27.8"" E",3869,,,Orobanchaceae,Pedicularis,lutescens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE172,1,1,1,37,7/12/2018,"30°47'15.7"" N","101°18'27.8"" E",3869,,,Orobanchaceae,Pedicularis,cyathophylla,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE173,1,1,1,38,7/12/2018,"30°49'36.4"" N","101°16'56.2"" E",3550,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE174,1,1,1,38,7/12/2018,"30°49'36.4"" N","101°16'56.2"" E",3550,,,Orobanchaceae,Pedicularis,szetschuanica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE175,1,1,1,38,7/12/2018,"30°49'36.4"" N","101°16'56.2"" E",3550,,,Orobanchaceae,Pedicularis,longiflora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE176,1,1,1,38,7/12/2018,"30°49'36.4"" N","101°16'56.2"" E",3550,,,Orobanchaceae,Pedicularis,siphonantha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE184,1,1,1,38,7/12/2018,"30°49'36.4"" N","101°16'56.2"" E",3550,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers light purple.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE185,1,1,1,38,7/12/2018,"30°49'36.4"" N","101°16'56.2"" E",3550,,,Orobanchaceae,Pedicularis,brevilabris,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE177,1,1,1,39,7/12/2018,"30°50'48.9"" N","101°16'27.6"" E",3476,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE178,1,1,1,39,7/12/2018,"30°50'48.9"" N","101°16'27.6"" E",3476,,,Orobanchaceae,Pedicularis,lutescens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE179,1,3,1,39,7/12/2018,"30°50'48.9"" N","101°16'27.6"" E",3476,,,Orobanchaceae,Pedicularis,szetschuanica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE180,1,1,1,39,7/12/2018,"30°50'48.9"" N","101°16'27.6"" E",3476,,,Orobanchaceae,Pedicularis,verticillata,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE181,1,1,1,40,7/12/2018,"31°08'49.3"" N","100°54'00.1"" E",3074,,,Orobanchaceae,Pedicularis,cyathophylloides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE182,1,1,1,40,7/12/2018,"31°08'49.3"" N","100°54'00.1"" E",3074,,,Orobanchaceae,Pedicularis,batangensis,,Flowers white with purple crested galea. ,,
"2018 Eaton, McKenzie, Meek, Zuo",DE183,1,1,1,40,7/12/2018,"31°08'49.3"" N","100°54'00.1"" E",3074,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE186,1,2,1,41,7/12/2018,"31°12'03.7"" N","100°51'28.4"" E",3090,,,Orobanchaceae,Pedicularis,cranolopha,,Flowers variable in the presence of galea appendage as a frill or nub.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE187,1,1,1,42,7/12/2018,"31°19'09.2"" N","100°44'15.8"" E",3152,,,Orobanchaceae,Pedicularis,alaschanica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE188,1,1,1,42,7/12/2018,"31°19'09.2"" N","100°44'15.8"" E",3152,,,Orobanchaceae,Pedicularis,batangensis,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE189,1,3,1,43,7/13/2018,"31°23'34.1"" N","100°40'57.4"" E",3180,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE190,1,1,1,43,7/13/2018,"31°23'34.1"" N","100°40'57.4"" E",3180,,,Orobanchaceae,Pedicularis,alaschanica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE191,1,1,1,43,7/13/2018,"31°23'34.1"" N","100°40'57.4"" E",3180,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers purple.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE192,1,1,1,44,7/13/2018,"31°34'29.0"" N","100°43'15.4"" E",3336,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE193,1,1,1,44,7/13/2018,"31°34'29.0"" N","100°43'15.4"" E",3336,,,Orobanchaceae,Pedicularis,longiflora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE194,1,1,1,44,7/13/2018,"31°34'29.0"" N","100°43'15.4"" E",3336,,,Orobanchaceae,Pedicularis,kansuensis,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE195,1,1,1,45,7/13/2018,"31°36'40.9"" N","100°43'02.5"" E",3424,,,Orobanchaceae,Pedicularis,semitorta,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE196,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE197,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,cyathophylla,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE198,1,0,0,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,ingens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE199,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers light purple.,,
"2018 Eaton, McKenzie, Meek, Zuo",DE200,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,semitorta,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE201,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,densispica,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE202,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,decorissima,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE203,1,1,1,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,brevilabris,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE204,1,0,0,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,cyathophylla,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE205,1,1,0,46,7/13/2018,"31°39'27.0"" N","100°42'04.7"" E",3600,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE206,1,0,0,47,7/13/2018,"31°43'12.1"" N","100°42'53.9"" E",3704,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE207,1,1,0,47,7/13/2018,"31°43'12.1"" N","100°42'53.9"" E",3704,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE208,1,1,1,48,7/13/2018,"31°47'16.5"" N","100°44'51.9"" E",?,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE209,1,1,1,48,7/13/2018,"31°47'16.5"" N","100°44'51.9"" E",?,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers purple,,
"2018 Eaton, McKenzie, Meek, Zuo",DE210,1,1,1,48,7/13/2018,"31°47'16.5"" N","100°44'51.9"" E",?,,,Orobanchaceae,Pedicularis,brevilabris,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE211,1,1,0,48,7/13/2018,"31°47'16.5"" N","100°44'51.9"" E",?,,,Orobanchaceae,Pedicularis,cyathophylla,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE212,1,0,0,48,7/13/2018,"31°47'16.5"" N","100°44'51.9"" E",?,,,Orobanchaceae,Pedicularis,decorissima,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE213,1,1,1,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,cyathophylla,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE214,1,1,1,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,brevilabris,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE215,1,1,0,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,decorissima,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE216,1,1,0,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,ingens,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE217,1,1,1,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers purple,,
"2018 Eaton, McKenzie, Meek, Zuo",DE218,1,1,1,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,cranolopha,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE219,1,1,1,49,7/13/2018,"31°49'54.7"" N","100°44'21.4"" E",3672,,,Orobanchaceae,Pedicularis,rhinanthoides,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE220,1,1,1,50,7/13/2018,"31°12'03.7"" N","100°51'28.4"" E",3090,,,Orobanchaceae,Pedicularis,decora,,,,
"2018 Eaton, McKenzie, Meek, Zuo",DE221,1,0,0,50,7/13/2018,"31°12'03.7"" N","100°51'28.4"" E",3090,,,Orobanchaceae,Pedicularis,kansuensis,,Flowers white.,,
